encountered_week,residence_census_tract,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W22,53033006000,h3n2,0.0211151134312765,0.451831472768992,7.63601268723896e-06,0.000985681593729571,0.126737602932875,0.000985750352282725
2019-W23,53033006000,h3n2,0.0259363642758855,1.03871551053482,3.12409960148592e-06,0.00064742017995263,0.133592044955454,0.000647469798253109
2019-W24,53033006000,h3n2,0.0336396386051657,2.72108207715302,1.23456537217723e-06,0.000415841488065337,0.139413345596599,0.000415876305354406
2019-W25,53033006000,h3n2,0.0460398855945403,8.13320675665359,4.71082425043268e-07,0.00026061517536333,0.143446969444792,0.00026063889445525
2019-W26,53033006000,h3n2,0.066873035698488,27.9560447189589,1.74419433035791e-07,0.000159965050637921,0.145903918437978,0.000159980804174745
2019-W27,53033006000,h3n2,0.104136359917371,111.917600021581,6.31782759049943e-08,9.68960803334139e-05,0.147732441578515,9.69063626762042e-05
2019-W28,53033006000,h3n2,0.175012922897989,526.946431190725,2.24711739544306e-08,5.81264426115254e-05,0.149406507434347,5.81330644630659e-05
2019-W29,53033006000,h3n2,0.318851254754212,2941.87629373077,7.85317328006145e-09,3.45582587132752e-05,0.151049658454952,3.45624717265337e-05
2019-W30,53033006000,h3n2,0.634828925917767,19716.2788998523,2.70609856642036e-09,2.04403562670247e-05,0.153286793891493,2.04430154176929e-05
2019-W31,53033006000,h3n2,1.39121302116672,160524.786005605,9.21318626525516e-10,1.20571639953693e-05,0.156588091866901,1.20588337218833e-05
2019-W32,53033006000,h3n2,3.37797841073486,1606327.7643649,3.10257415622677e-10,7.10361757824507e-06,0.161331247312267,7.10466252251857e-06
2019-W33,53033006000,h3n2,9.14284151475958,19980391.2858705,1.03393327473342e-10,4.18367937684563e-06,0.167843824733873,4.18433185411461e-06
2019-W02,53033006100,h3n2,0.000721140068430273,0.00608455667570268,1.4619574974987e-06,8.48752928575938e-05,0.00491129069933994,8.4880796593587e-05
2019-W03,53033006100,h3n2,0.00107156062740871,0.00625594867607806,4.45841382814301e-06,0.000180909377208728,0.00731876539620271,0.000180919860967882
2019-W04,53033006100,h3n2,0.00166275846621054,0.00701995473600728,1.32641124945007e-05,0.000383239962726047,0.0110428349590297,0.000383259764851654
2019-W05,53033006100,h3n2,0.0026661548439574,0.00844892299651605,3.8278209203841e-05,0.000802335769817444,0.0167761418894656,0.000802372615303617
2019-W06,53033006100,h3n2,0.00435267485004129,0.0106850785258916,0.000105885509613239,0.0016420871817298,0.0254093905548375,0.00164215396408311
2019-W07,53033006100,h3n2,0.00702632986928677,0.0137367386342706,0.000272669989180989,0.00319968479127194,0.0374726263213201,0.00319979989047568
2019-W08,53033006100,h3n2,0.0109108270535054,0.0174449155802635,0.000633781267367632,0.00578568352615525,0.0527224614108632,0.00578586810033349
2019-W09,53033006100,h3n2,0.0157802853759679,0.0212408266796963,0.00127839532139147,0.009410695367089,0.0691639368160786,0.00941096420981354
2019-W10,53033006100,h3n2,0.0201940769947838,0.0237206646905525,0.00210390039805622,0.0130905172193714,0.0813296295104101,0.0130908591325954
2019-W11,53033006100,h3n2,0.0221392457602843,0.0237828227676398,0.00270173628369553,0.0150848577111337,0.0841080665967116,0.0150852291256453
2019-W12,53033006100,h3n2,0.0209840182586146,0.0218471831449322,0.00270276360837528,0.0145359653770662,0.0780712109223131,0.0145363159705866
2019-W13,53033006100,h3n2,0.017924792734095,0.0192618495790913,0.00218617752305978,0.0122111277139142,0.0681120664124578,0.0122114291630827
2019-W14,53033006100,h3n2,0.0148629801403361,0.0174677336254415,0.00154702133950468,0.00963178059480091,0.0598793043094932,0.00963203370166819
2019-W15,53033006100,h3n2,0.011765810019169,0.0158436897199643,0.000952436263190415,0.00701477949175508,0.0515813937369213,0.00701498132260059
2019-W16,53033006100,h3n2,0.00909918098047545,0.0145436031787843,0.000528887034839631,0.00482615203500028,0.0439607211074038,0.0048263063849548
2019-W17,53033006100,h3n2,0.00717631519462463,0.0139992820708777,0.000279733001971162,0.0032736593445983,0.0382350629174997,0.00327377594234252
2019-W18,53033006100,h3n2,0.00574155861679942,0.0140099598972868,0.000141418329495812,0.00217725938049428,0.0334470023012806,0.00217734548040709
2019-W19,53033006100,h3n2,0.00462528562673361,0.0144643353560749,6.82457057681675e-05,0.00140876254734478,0.0290095010721043,0.00140882412364988
2019-W20,53033006100,h3n2,0.00367291007358297,0.0151054319653137,3.0903683714624e-05,0.000867789323054937,0.0243024782794189,0.000867831129673692
2019-W21,53033006100,h3n2,0.00288529901428703,0.0160517146108037,1.32120358141452e-05,0.000510452257873947,0.0196634977963234,0.000510479270632258
2019-W22,53033006100,h3n2,0.00226163155903901,0.017553252207129,5.38653910354766e-06,0.000289008688376124,0.015456703417674,0.0002890254207062
2019-W23,53033006100,h3n2,0.00179714429366002,0.0201213279166028,2.12870866315869e-06,0.000159876228587111,0.0119657038219419,0.000159886304422037
2019-W24,53033006100,h3n2,0.00145059981376832,0.0242869528485089,8.16767153325394e-07,8.64866224815654e-05,0.00912358427648415,8.64925302872903e-05
2019-W25,53033006100,h3n2,0.00118853841720095,0.0309215709657682,3.03688288148121e-07,4.56503716429669e-05,0.00683444253341603,4.565374028654e-05
2019-W26,53033006100,h3n2,0.000994171829266004,0.0418704150079485,1.09823773496071e-07,2.35989810640546e-05,0.0050490151316986,2.36008567178164e-05
2019-W27,53033006100,h3n2,0.00085760419741445,0.0610847916908726,3.8907620341604e-08,1.2039207538181e-05,0.00370807904238082,1.20402351882822e-05
2019-W28,53033006100,h3n2,0.000768015457381216,0.0969699790240614,1.35423011062562e-08,6.08259638120227e-06,0.00271857774334513,6.08315260062455e-06
2019-W29,53033006100,h3n2,0.000717210280077511,0.168887853009165,4.63056184434241e-09,3.04572494967889e-06,0.00199282419108169,3.04602275996417e-06
2019-W30,53033006100,h3n2,0.000704077925760398,0.326730422596064,1.55992163987917e-09,1.51722808856418e-06,0.00146751227688148,1.51738646738123e-06
2019-W31,53033006100,h3n2,0.000731838252901578,0.710556815621363,5.18504091677682e-10,7.53756677243379e-07,0.00108930730419278,7.53840567743816e-07
2019-W32,53033006100,h3n2,0.000810759534408407,1.75749827432946,1.70161752476543e-10,3.74015134063939e-07,0.000816976983668644,3.74059470343416e-07
2019-W33,53033006100,h3n2,0.000963140976333616,5.00020846227679,5.5142546848754e-11,1.85520369817057e-07,0.000620066627525705,1.85543773560565e-07
2019-W02,53033006200,h3n2,0.000729658076473193,0.332728260161502,1.66135369840664e-09,1.60010342414893e-06,0.00153258132240779,1.60026699714553e-06
2019-W03,53033006200,h3n2,0.000858737761042305,0.170214966623613,7.30231222796902e-09,4.33229329021508e-06,0.00255702987650137,4.33270233514496e-06
2019-W04,53033006200,h3n2,0.00108756470888103,0.101453654778941,3.1515274298488e-08,1.16578258730692e-05,0.00429181512723069,1.16588394663746e-05
2019-W05,53033006200,h3n2,0.00146665353721673,0.0693689432044927,1.32837431318048e-07,3.10022306242294e-05,0.00720368190867002,3.10047032777144e-05
2019-W06,53033006200,h3n2,0.00207513691959226,0.0533878786986579,5.40799790596922e-07,8.05977707630799e-05,0.0119634501174592,8.06036402603151e-05
2019-W07,53033006200,h3n2,0.00299159242569956,0.0447623649368718,2.06860542780114e-06,0.000199491351368705,0.0191677171527551,0.000199504552075271
2019-W08,53033006200,h3n2,0.00427522292622926,0.0396594856048951,7.22845257090164e-06,0.000458206927973137,0.0289484460408237,0.000458234342490339
2019-W09,53033006200,h3n2,0.00586407095152561,0.0358463379060301,2.22766084381792e-05,0.000946714156764376,0.040112181805704,0.000946765144193766
2019-W10,53033006200,h3n2,0.00733423586694016,0.0313086859639019,5.72067459840666e-05,0.00167280092881314,0.0487820376683797,0.00167288185050514
2019-W11,53033006200,h3n2,0.00809827151838701,0.0255297456771987,0.000117523277037357,0.0024486073088359,0.0508922550292758,0.00244871382855135
2019-W12,53033006200,h3n2,0.00796575693836953,0.0196152618759606,0.000192544746835941,0.00299717752123245,0.0465513775163246,0.0029972954864003
2019-W13,53033006200,h3n2,0.00727500235237335,0.0148633017553362,0.000258085979949337,0.0031982701030874,0.0395534982401694,0.0031983856154623
2019-W14,53033006200,h3n2,0.00664270174923778,0.0120617761896976,0.000299375996357564,0.00320447343756595,0.0342347123775318,0.00320458242394392
2019-W15,53033006200,h3n2,0.00596213410515532,0.010403494479181,0.000291077411480305,0.00296452169498751,0.0301361987227579,0.00296462040640925
2019-W16,53033006200,h3n2,0.00538086778890056,0.00979497099435495,0.000241290028519597,0.00259078740753967,0.0277647254578064,0.00259087566058113
2019-W17,53033006200,h3n2,0.00509562936909503,0.0104560993241638,0.000179171655297404,0.00223230774242785,0.0277559420515332,0.00223238855026931
2019-W18,53033006200,h3n2,0.00503509973554182,0.0124644215791669,0.000120384841425733,0.00188590674569227,0.0294785184247519,0.00188598116566321
2019-W19,53033006200,h3n2,0.00515130768434741,0.0163263774400413,7.39383218944371e-05,0.0015500189991974,0.0324145207244525,0.00155008656527434
2019-W20,53033006200,h3n2,0.00534100154498138,0.0229058596261223,4.12692446315212e-05,0.00121283710618699,0.0355463819190522,0.00121289581440268
2019-W21,53033006200,h3n2,0.00563140668384644,0.034538573412534,2.12529494226753e-05,0.000906216744412592,0.0385240248101616,0.00090626545646954
2019-W22,53033006200,h3n2,0.00609002322885866,0.0565796254528246,1.02674146439115e-05,0.000651743209948963,0.0412324637914721,0.000651781996259123
2019-W23,53033006200,h3n2,0.00686290915368651,0.102614627985858,4.75173497768792e-06,0.000457971121587239,0.0439769449184017,0.000458001152101216
2019-W24,53033006200,h3n2,0.00807554814136565,0.207072468993154,2.11698593952128e-06,0.000314696310924942,0.0465923475219624,0.000314718933510217
2019-W25,53033006200,h3n2,0.00991578755063549,0.46588699898309,9.08328417729284e-07,0.000210996616470303,0.0487978715783202,0.000211013166041782
2019-W26,53033006200,h3n2,0.0127783570236631,1.17845137111525,3.77366220060527e-07,0.000138552012933224,0.050628482876475,0.000138563817444471
2019-W27,53033006200,h3n2,0.0174592521489491,3.3949990711035,1.53101253980058e-07,8.97854310054482e-05,0.0523842776313757,8.97937055259639e-05
2019-W28,53033006200,h3n2,0.0254606601172901,11.2500092150989,6.08962812399357e-08,5.76216019993574e-05,0.0542225496479945,5.76273246590211e-05
2019-W29,53033006200,h3n2,0.0398059271695612,43.2334562153819,2.37647202750032e-08,3.66501155567811e-05,0.0561883768028116,3.66540254940624e-05
2019-W30,53033006200,h3n2,0.0672611865164356,195.076591524648,9.13184309765528e-09,2.31912343112189e-05,0.058525145165071,2.3193884473421e-05
2019-W31,53033006200,h3n2,0.123720019199006,1045.89354743819,3.46243173989507e-09,1.46349913726909e-05,0.0614437599424287,1.46367783790856e-05
2019-W32,53033006200,h3n2,0.249363371719685,6741.03452992577,1.29687677015197e-09,9.22441367668673e-06,0.0651432956604493,9.22561463152793e-06
2019-W33,53033006200,h3n2,0.55408583536384,52823.1886047477,4.80111554900387e-10,5.81205188560617e-06,0.0698265184677247,5.81285717631753e-06
2019-W02,53033006300,h3n2,0.000126096626460613,0.00123808095665561,1.91372917426772e-07,1.27766501448427e-05,0.000850110526983605,1.27774810979134e-05
2019-W03,53033006300,h3n2,0.000243071948629375,0.00172745811373686,6.87013967127948e-07,3.38691859287832e-05,0.00166446344884578,3.38711932392132e-05
2019-W04,53033006300,h3n2,0.000484154482230855,0.00258190993027642,2.41210768162502e-06,8.92323763090983e-05,0.00329140034340678,8.92372059112038e-05
2019-W05,53033006300,h3n2,0.000985996893868817,0.00406659311289049,8.24833744951725e-06,0.000232335642992386,0.00652671077016804,0.000232347134903741
2019-W06,53033006300,h3n2,0.00202292100373986,0.00661751482530172,2.72026525315587e-05,0.000591376337034795,0.0128244081120985,0.000591403051861269
2019-W07,53033006300,h3n2,0.00406054421982421,0.0107645858549617,8.42758080595053e-05,0.00143312149263505,0.0243147860975426,0.00143318057045745
2019-W08,53033006300,h3n2,0.00775811436221261,0.0169878886371481,0.000238805416019891,0.00322283909387499,0.0434032090462215,0.00322296025988827
2019-W09,53033006300,h3n2,0.0136608640030133,0.0251547188121101,0.000598547431251327,0.00651949413432502,0.0708750451181532,0.00651971781930301
2019-W10,53033006300,h3n2,0.0210610686112606,0.0332134631651786,0.00125698931733319,0.0112786566934397,0.101021844875912,0.0112790112051002
2019-W11,53033006300,h3n2,0.0275250038253375,0.0379376624473863,0.00213197727103614,0.0161640585778372,0.122351515493235,0.0161645275045356
2019-W12,53033006300,h3n2,0.0307702939670434,0.0379751770765161,0.00293011130961672,0.019371445414287,0.127873018520631,0.0193719699467126
2019-W13,53033006300,h3n2,0.0306665413130553,0.0349107862395656,0.00337940992932288,0.0202387266136226,0.121031671934756,0.0202392464487576
2019-W14,53033006300,h3n2,0.0293400566065708,0.0319242335000963,0.00350155089583053,0.0198537924585164,0.112413689705933,0.0198542867893356
2019-W15,53033006300,h3n2,0.0264950305158751,0.0286678179159514,0.00319301646893776,0.0179829330616187,0.101138134101775,0.0179833791464454
2019-W16,53033006300,h3n2,0.0231011680581086,0.0258691673858213,0.00262112428618877,0.0153871124137119,0.0902001263799286,0.0153875034393326
2019-W17,53033006300,h3n2,0.0202949332978547,0.0243913169603104,0.00202855459757913,0.0129807324038064,0.0829396177431288,0.0129810783022416
2019-W18,53033006300,h3n2,0.0178655879096403,0.0237593727533141,0.00148061962049458,0.0107370601319538,0.0777380895924773,0.0107373652484844
2019-W19,53033006300,h3n2,0.0156380401437665,0.0235912597862823,0.00101795546053996,0.00864017242921283,0.0732095310545176,0.00864043708185098
2019-W20,53033006300,h3n2,0.0133230618835793,0.0232725897832307,0.000649057350655965,0.0066192409095833,0.0673783964738521,0.00661946092792843
2019-W21,53033006300,h3n2,0.0110865727818774,0.0228334250038436,0.000386897386445698,0.00484237231962804,0.0604834058998773,0.00484254755316282
2019-W22,53033006300,h3n2,0.00908861185684115,0.0224559608262337,0.000218159619582835,0.00340975388464872,0.0531752496595841,0.00340988831383967
2019-W23,53033006300,h3n2,0.00745752665952188,0.0225039505025482,0.000118441814291787,0.00234587600876499,0.0463510836517468,0.00234597663362988
2019-W24,53033006300,h3n2,0.00613735924792269,0.0230636141075718,6.20788113554011e-05,0.00157826186577367,0.0400204540197131,0.00157833538350309
2019-W25,53033006300,h3n2,0.00506262509291576,0.0242146360889925,3.13743318208966e-05,0.00103605629838087,0.0341167543573938,0.00103610861611242
2019-W26,53033006300,h3n2,0.00420995020004358,0.0262728702084272,1.53530520387253e-05,0.000666102641560552,0.0288115854372579,0.000666139044685739
2019-W27,53033006300,h3n2,0.00356526909972594,0.0298646269635408,7.32922908392079e-06,0.000422624468183791,0.0242901646552465,0.000422649424486532
2019-W28,53033006300,h3n2,0.00309534549101132,0.0359467439681184,3.42355495198689e-06,0.000265555034947452,0.0205261164380019,0.000265571957637219
2019-W29,53033006300,h3n2,0.00276735679437267,0.0462262293596642,1.56473105091503e-06,0.000165373152079009,0.0174122996715319,0.000165384517444407
2019-W30,53033006300,h3n2,0.00256840097749807,0.0643347883626399,7.01771414325508e-07,0.00010245518989628,0.0148978572023783,0.000102462780970805
2019-W31,53033006300,h3n2,0.00249241695472348,0.0981020906072444,3.09316583406556e-07,6.33028133390694e-05,0.0128995525571355,6.33078692116657e-05
2019-W32,53033006300,h3n2,0.00254563756294633,0.165864041722824,1.34079510143835e-07,3.90651731730058e-05,0.0113298301282545,3.90685365002159e-05
2019-W33,53033006300,h3n2,0.00275311690791315,0.314508046107472,5.71706480782418e-08,2.40991046603047e-05,0.0101088892088188,2.41013411761445e-05
2019-W02,53033006400,h3n2,0.0198803301615027,0.077549316785056,0.000186316049233737,0.00493682628987954,0.130465658972666,0.00493706526679318
2019-W03,53033006400,h3n2,0.0183724352884204,0.0507843340708526,0.000349766773977472,0.00625022126099358,0.111429941208741,0.00625048462807992
2019-W04,53033006400,h3n2,0.0180964040230028,0.0375022572239848,0.000623575270906888,0.00786452781186883,0.0989848567423654,0.0078648164635426
2019-W05,53033006400,h3n2,0.0187931231196567,0.0308386391510915,0.00103698512898785,0.00977969469273691,0.0920645796569623,0.00978001020453643
2019-W06,53033006400,h3n2,0.0202778834959271,0.0280190745870764,0.00156317645349958,0.0118886422022633,0.0902706361846719,0.0118889876645833
2019-W07,53033006400,h3n2,0.0220959564572609,0.027763045224246,0.00203576559554488,0.0137597215727394,0.0928587450891744,0.0137600981241818
2019-W08,53033006400,h3n2,0.0236912410152272,0.029684851823793,0.00219397481488417,0.0147782473150978,0.099390920861549,0.0147786509945377
2019-W09,53033006400,h3n2,0.0242473063019285,0.0332828306400381,0.0018928405635083,0.0142776002323201,0.107520035017459,0.0142780124221215
2019-W10,53033006400,h3n2,0.0225468856910624,0.0367252003746595,0.00126250874149789,0.0117965551065893,0.110025687046158,0.0117969317777348
2019-W11,53033006400,h3n2,0.0184692130010232,0.0379956299795452,0.000646018365522832,0.00807429230827858,0.100711681323871,0.00807458624901581
2019-W12,53033006400,h3n2,0.0134599451278052,0.0368194233029793,0.000261827336724059,0.00462138598783353,0.0813810521659038,0.00462158043078724
2019-W13,53033006400,h3n2,0.00910002931494238,0.0347395979912917,8.91291616036355e-05,0.00230594857287726,0.059502844067374,0.00230606058609654
2019-W14,53033006400,h3n2,0.00614745458322708,0.0344359597421711,2.77670430476141e-05,0.00108035433045179,0.041909917389124,0.00108041412572755
2019-W15,53033006400,h3n2,0.00408074882883017,0.0353975337134147,7.84464963367468e-06,0.00046734735552717,0.0277504000389752,0.000467376557571841
